"Count","Percent","Term","mapped_go_terms","mapped_go_names","go_slim_full_name","GO.category","Effect"
1,2.63157894736842,"protein metabolic process","GO:0006470","protein dephosphorylation","protein metabolic process","BP","intergenerational"
1,4,"carbohydrate metabolic process","GO:0009312","oligosaccharide biosynthetic process","carbohydrate metabolic process","BP","infection-induced"
1,4,"cell cycle","GO:0045737","c(""positive regulation of cyclin-dependent protein serine/threonine kinase activity"", ""positive regulation of cyclin-dependent protein serine/threonine kinase activity"")","cell cycle","BP","infection-induced"
1,4,"cellular component organization","GO:0051262","protein tetramerization","cellular component organization","BP","infection-induced"
1,4,"developmental process","GO:0040014","regulation of multicellular organism growth","developmental process","BP","infection-induced"
1,4,"establishment of localization","GO:0035435","phosphate ion transmembrane transport","establishment of localization","BP","infection-induced"
1,4,"carbohydrate derivative metabolic process","GO:0030213","hyaluronan biosynthetic process","carbohydrate derivative metabolic process","BP","infection-induced"
1,5,"signaling receptor binding","GO:0005176","ErbB-2 class receptor binding","signaling receptor binding","MF","intergenerational"
1,5,"cytoskeletal protein binding","GO:0030507","spectrin binding","cytoskeletal protein binding","MF","intergenerational"
2,5.26315789473684,"DNA metabolic process","GO:0006283;GO:0031297","c(""transcription-coupled nucleotide-excision repair"", ""transcription-coupled nucleotide-excision repair"");replication fork processing","DNA metabolic process","BP","intergenerational"
2,5.26315789473684,"catabolic process","GO:0010506;GO:0030328","regulation of autophagy;prenylcysteine catabolic process","catabolic process","BP","intergenerational"
2,5.26315789473684,"RNA metabolic process","GO:0006384;GO:0045944","transcription initiation at RNA polymerase III promoter;positive regulation of transcription by RNA polymerase II","RNA metabolic process","BP","intergenerational"
2,5.26315789473684,"establishment of localization","GO:0015748;GO:0045332","organophosphate ester transport;c(""phospholipid translocation"", ""phospholipid translocation"")","establishment of localization","BP","intergenerational"
1,7.14285714285714,"transporter activity","GO:0015114","phosphate ion transmembrane transporter activity","transporter activity","MF","infection-induced"
1,7.14285714285714,"carbohydrate binding","","","carbohydrate binding","MF","infection-induced"
1,7.14285714285714,"small molecule binding","GO:0010181","c(""FMN binding"", ""FMN binding"")","small molecule binding","MF","infection-induced"
1,7.14285714285714,"carbohydrate derivative binding","GO:0010181","c(""FMN binding"", ""FMN binding"")","carbohydrate derivative binding","MF","infection-induced"
3,7.89473684210526,"signaling","GO:0007229;GO:0032485;GO:1904262","c(""integrin-mediated signaling pathway"", ""integrin-mediated signaling pathway"");c(""regulation of Ral protein signal transduction"", ""regulation of Ral protein signal transduction"");c(""negative regulation of TORC1 signaling"", ""negative regulation of TORC1 signaling"")","signaling","BP","intergenerational"
2,8,"signaling","GO:0007186;GO:0007270","c(""G protein-coupled receptor signaling pathway"", ""G protein-coupled receptor signaling pathway"");neuron-neuron synaptic transmission","signaling","BP","infection-induced"
2,8,"response to stimulus","GO:0006307;GO:0007186","c(""DNA dealkylation involved in DNA repair"", ""DNA dealkylation involved in DNA repair"");c(""G protein-coupled receptor signaling pathway"", ""G protein-coupled receptor signaling pathway"")","response to stimulus","BP","infection-induced"
1,10,"cytoskeleton","GO:0005871","c(""kinesin complex"", ""kinesin complex"")","cytoskeleton","CC","intergenerational"
2,10,"DNA binding","GO:0000978;GO:0036310","RNA polymerase II cis-regulatory region sequence-specific DNA binding;ATP-dependent DNA/DNA annealing activity","DNA binding","MF","intergenerational"
2,10,"enzyme regulator activity","GO:0005096;GO:0030296","GTPase activator activity;protein tyrosine kinase activator activity","enzyme regulator activity","MF","intergenerational"
4,10.5263157894737,"response to stimulus","GO:0006283;GO:0007229;GO:0032485;GO:1904262","c(""transcription-coupled nucleotide-excision repair"", ""transcription-coupled nucleotide-excision repair"");c(""integrin-mediated signaling pathway"", ""integrin-mediated signaling pathway"");c(""regulation of Ral protein signal transduction"", ""regulation of Ral protein signal transduction"");c(""negative regulation of TORC1 signaling"", ""negative regulation of TORC1 signaling"")","response to stimulus","BP","intergenerational"
3,12,"immune system process","GO:0019883;GO:0019885;GO:0048002","antigen processing and presentation of endogenous antigen;antigen processing and presentation of endogenous peptide antigen via MHC class I;antigen processing and presentation of peptide antigen","immune system process","BP","infection-induced"
3,12,"DNA metabolic process","GO:0006307;GO:0015074;GO:0035552","c(""DNA dealkylation involved in DNA repair"", ""DNA dealkylation involved in DNA repair"");DNA integration;oxidative single-stranded DNA demethylation","DNA metabolic process","BP","infection-induced"
3,12,"RNA metabolic process","GO:0006384;GO:0035553;GO:0042245","transcription initiation at RNA polymerase III promoter;oxidative single-stranded RNA demethylation;RNA repair","RNA metabolic process","BP","infection-induced"
7,18.4210526315789,"cellular component organization","GO:0010975;GO:0031344;GO:0045332;GO:0048814;GO:0050772;GO:0097035;GO:0120036","c(""regulation of neuron projection development"", ""regulation of neuron projection development"", ""regulation of neuron projection development"");regulation of cell projection organization;c(""phospholipid translocation"", ""phospholipid translocation"");c(""regulation of dendrite morphogenesis"", ""regulation of dendrite morphogenesis"", ""regulation of dendrite morphogenesis"");c(""positive regulation of axonogenesis"", ""positive regulation of axonogenesis"", ""positive regulation of axonogenesis"");regulation of membrane lipid distribution;plasma membrane bounded cell projection organization","cellular component organization","BP","intergenerational"
7,18.4210526315789,"cell differentiation","GO:0010720;GO:0010975;GO:0030182;GO:0048667;GO:0048814;GO:0050767;GO:0050772","c(""positive regulation of cell development"", ""positive regulation of cell development"");c(""regulation of neuron projection development"", ""regulation of neuron projection development"", ""regulation of neuron projection development"");c(""neuron differentiation"", ""neuron differentiation"");c(""cell morphogenesis involved in neuron differentiation"", ""cell morphogenesis involved in neuron differentiation"");c(""regulation of dendrite morphogenesis"", ""regulation of dendrite morphogenesis"", ""regulation of dendrite morphogenesis"");c(""regulation of neurogenesis"", ""regulation of neurogenesis"");c(""positive regulation of axonogenesis"", ""positive regulation of axonogenesis"", ""positive regulation of axonogenesis"")","cell differentiation","BP","intergenerational"
2,20,"endosome","GO:1990745","c(""EARP complex"", ""EARP complex"", ""EARP complex"")","endosome","CC","intergenerational"
2,20,"cell junction","GO:0005923;GO:0030057","bicellular tight junction;desmosome","cell junction","CC","intergenerational"
2,20,"cytoplasmic vesicle","GO:0005768;GO:1990745","endosome;c(""EARP complex"", ""EARP complex"", ""EARP complex"")","cytoplasmic vesicle","CC","intergenerational"
1,20,"nucleus","GO:0005639","integral component of nuclear inner membrane","nucleus","CC","infection-induced"
8,21.0526315789474,"developmental process","GO:0010720;GO:0010975;GO:0030182;GO:0048667;GO:0048814;GO:0050767;GO:0050772;GO:0051962","c(""positive regulation of cell development"", ""positive regulation of cell development"");c(""regulation of neuron projection development"", ""regulation of neuron projection development"", ""regulation of neuron projection development"");c(""neuron differentiation"", ""neuron differentiation"");c(""cell morphogenesis involved in neuron differentiation"", ""cell morphogenesis involved in neuron differentiation"");c(""regulation of dendrite morphogenesis"", ""regulation of dendrite morphogenesis"", ""regulation of dendrite morphogenesis"");c(""regulation of neurogenesis"", ""regulation of neurogenesis"");c(""positive regulation of axonogenesis"", ""positive regulation of axonogenesis"", ""positive regulation of axonogenesis"");positive regulation of nervous system development","developmental process","BP","intergenerational"
3,21.4285714285714,"signaling receptor activity","GO:0004930;GO:0004991","G protein-coupled receptor activity;parathyroid hormone receptor activity","signaling receptor activity","MF","infection-induced"
6,24,"protein metabolic process","GO:0006499;GO:0017196;GO:0031365;GO:0031401;GO:0045737;GO:0071569","N-terminal protein myristoylation;N-terminal peptidyl-methionine acetylation;N-terminal protein amino acid modification;positive regulation of protein modification process;c(""positive regulation of cyclin-dependent protein serine/threonine kinase activity"", ""positive regulation of cyclin-dependent protein serine/threonine kinase activity"");protein ufmylation","protein metabolic process","BP","infection-induced"
3,30,"protein-containing complex","GO:0000127;GO:0005871;GO:1990745","transcription factor TFIIIC complex;c(""kinesin complex"", ""kinesin complex"");c(""EARP complex"", ""EARP complex"", ""EARP complex"")","protein-containing complex","CC","intergenerational"
7,35,"catalytic activity","GO:0001733;GO:0001735;GO:0004386;GO:0004725;GO:0008146;GO:0019797;GO:0140658","galactosylceramide sulfotransferase activity;prenylcysteine oxidase activity;helicase activity;protein tyrosine phosphatase activity;sulfotransferase activity;procollagen-proline 3-dioxygenase activity;ATP-dependent chromatin remodeler activity","catalytic activity","MF","intergenerational"
7,35,"transporter activity","GO:0005548;GO:0008324;GO:0015085;GO:0015297;GO:0015662;GO:0060072;GO:0140303","phospholipid transporter activity;cation transmembrane transporter activity;calcium ion transmembrane transporter activity;antiporter activity;P-type ion transporter activity;large conductance calcium-activated potassium channel activity;intramembrane lipid transporter activity","transporter activity","MF","intergenerational"
7,50,"catalytic activity","GO:0008484;GO:0008495;GO:0016410;GO:0035516;GO:0050501;GO:0061666;GO:0080019","sulfuric ester hydrolase activity;protoheme IX farnesyltransferase activity;N-acyltransferase activity;oxidative DNA demethylase activity;hyaluronan synthase activity;UFM1 ligase activity;fatty-acyl-CoA reductase (alcohol-forming) activity","catalytic activity","MF","infection-induced"
4,80,"protein-containing complex","GO:0000127;GO:0031417;GO:0071595;GO:0071797","transcription factor TFIIIC complex;NatC complex;Nem1-Spo7 phosphatase complex;LUBAC complex","protein-containing complex","CC","infection-induced"
